link,source,filename,type
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1994_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1994_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1995_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1995_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1996_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1996_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1997_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1997_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1998_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1998_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_1999_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_1999_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2000_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2000_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2001_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2001_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2002_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2002_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_09_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_10_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_10_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_11_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_11_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2003_12_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2003_12_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_01_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_01_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_02_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_02_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_03_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_03_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_04_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_04_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_05_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_05_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_06_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_06_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_07_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_07_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_08_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_08_V1.2.1.tif,timeseries
https://os.zhdk.cloud.switch.ch/envicloud/chelsa/chelsa_V1/timeseries/prec/CHELSA_prec_2004_09_V1.2.1.tif,CHELSA 1.2,CHELSA_prec_2004_09_V1.2.1.tif,timeseries
